ID tij Gender Environment Result Date Season age dop RegionCEU RegionCHN RegionEEU RegionNAM RegionRUS season_number
160 0.0622424955856386 0 0 15.29 38045 2004 22.2931506849315 0 0 0 0 1 0 1
160 0.0623896409652737 0 0 15.60 38046 2004 22.2958904109589 0 0 0 0 1 0 1
160 0.0643025309005297 0 0 16.22 38059 2004 22.3315068493151 0 0 0 0 1 0 1
160 0.0715126545026486 0 1 15.83 38108 2004 22.4657534246575 0 0 0 0 1 0 1
160 0.0725426721600942 0 1 15.48 38115 2004 22.4849315068493 0 0 0 0 1 0 1
160 0.0735726898175397 0 1 16.18 38122 2004 22.5041095890411 0 0 0 0 1 0 1
160 0.0756327251324308 0 1 16.86 38136 2004 22.5424657534247 0 0 0 0 1 0 1
160 0.0790170688640377 0 1 15.74 38159 2004 22.6054794520548 0 0 0 0 1 0 1
160 0.0825485579752796 0 1 15.62 38183 2004 22.6712328767123 0 0 0 0 1 0 1
160 0.103296056503826 0 0 16.54 38324 2004 23.0575342465753 0 0 0 0 1 0 1
160 0.104473219540906 0 0 17.42 38332 2004 23.0794520547945 0 0 0 0 1 0 1
160 0.109623307828134 0 0 16.66 38367 2005 23.1753424657534 0 0 0 0 1 0 2
160 0.11065332548558 0 0 17.18 38374 2005 23.1945205479452 0 0 0 0 1 0 2
160 0.111683343143025 0 0 17.29 38381 2005 23.213698630137 0 0 0 0 1 0 2
160 0.112860506180106 0 0 17.20 38389 2005 23.2356164383562 0 0 0 0 1 0 2
160 0.113743378457916 0 0 17.55 38395 2005 23.2520547945205 0 0 0 0 1 0 2
160 0.114626250735727 0 0 17.51 38401 2005 23.2684931506849 0 0 0 0 1 0 2
160 0.115803413772808 0 0 17.42 38409 2005 23.2904109589041 0 0 0 0 1 0 2
160 0.116686286050618 0 0 17.80 38415 2005 23.3068493150685 0 0 0 0 1 0 2
160 0.117716303708064 0 0 17.23 38422 2005 23.3260273972603 0 0 0 0 1 0 2
160 0.121983519717481 0 1 17.30 38451 2005 23.4054794520548 0 0 0 0 1 0 2
160 0.123013537374926 0 1 17.81 38458 2005 23.4246575342466 0 0 0 0 1 0 2
160 0.123160682754562 0 1 17.37 38459 2005 23.427397260274 0 0 0 0 1 0 2
160 0.124043555032372 0 1 18.50 38465 2005 23.4438356164384 0 0 0 0 1 0 2
160 0.126103590347263 0 1 17.60 38479 2005 23.4821917808219 0 0 0 0 1 0 2
160 0.126986462625074 0 1 17.53 38485 2005 23.4986301369863 0 0 0 0 1 0 2
160 0.127280753384344 0 1 18.30 38487 2005 23.5041095890411 0 0 0 0 1 0 2
160 0.128163625662154 0 1 18.58 38493 2005 23.5205479452055 0 0 0 0 1 0 2
160 0.12948793407887 0 1 18.00 38502 2005 23.5452054794521 0 0 0 0 1 0 2
160 0.133166568569747 0 1 18.14 38527 2005 23.613698630137 0 0 0 0 1 0 2
160 0.137433784579164 0 1 16.30 38556 2005 23.6931506849315 0 0 0 0 1 0 2
160 0.13846380223661 0 1 17.24 38563 2005 23.7123287671233 0 0 0 0 1 0 2
160 0.140376692171866 0 1 16.50 38576 2005 23.7479452054795 0 0 0 0 1 0 2
160 0.15700412007063 0 0 17.05 38689 2005 24.0575342465753 0 0 0 0 1 0 2
160 0.157151265450265 0 0 17.70 38690 2005 24.0602739726027 0 0 0 0 1 0 2
160 0.163478516774573 0 0 16.45 38733 2006 24.1780821917808 0 0 0 0 1 0 3
160 0.164214243672749 0 0 16.42 38738 2006 24.1917808219178 0 0 0 0 1 0 3
160 0.165244261330194 0 0 16.53 38745 2006 24.2109589041096 0 0 0 0 1 0 3
160 0.166421424367275 0 0 16.73 38753 2006 24.2328767123288 0 0 0 0 1 0 3
160 0.167304296645085 0 0 16.81 38759 2006 24.2493150684931 0 0 0 0 1 0 3
160 0.168187168922896 0 0 17.00 38765 2006 24.2657534246575 0 0 0 0 1 0 3
160 0.169364331959976 0 0 16.58 38773 2006 24.2876712328767 0 0 0 0 1 0 3
160 0.17554443790465 0 1 18.59 38815 2006 24.4027397260274 0 0 0 0 1 0 3
160 0.17642731018246 0 1 16.74 38821 2006 24.4191780821918 0 0 0 0 1 0 3
160 0.176574455562095 0 1 17.56 38822 2006 24.4219178082192 0 0 0 0 1 0 3
160 0.180547380812243 0 1 17.11 38849 2006 24.4958904109589 0 0 0 0 1 0 3
160 0.180841671571513 0 1 18.52 38851 2006 24.5013698630137 0 0 0 0 1 0 3
160 0.181724543849323 0 1 17.57 38857 2006 24.5178082191781 0 0 0 0 1 0 3
160 0.187021777516186 0 1 18.11 38893 2006 24.6164383561644 0 0 0 0 1 0 3
160 0.210565038257799 0 0 17.24 39053 2006 25.0547945205479 0 0 0 0 1 0 3
160 0.215715126545026 0 0 17.91 39088 2007 25.1506849315068 0 0 0 0 1 0 4
160 0.217628016480283 0 0 18.12 39101 2007 25.186301369863 0 0 0 0 1 0 4
160 0.218805179517363 0 0 18.55 39109 2007 25.2082191780822 0 0 0 0 1 0 4
160 0.2218952324897 0 0 17.83 39130 2007 25.2657534246575 0 0 0 0 1 0 4
160 0.222925250147145 0 0 17.80 39137 2007 25.2849315068493 0 0 0 0 1 0 4
160 0.226015303119482 0 1 18.35 39158 2007 25.3424657534247 0 0 0 0 1 0 4
160 0.228075338434373 0 1 17.86 39172 2007 25.3808219178082 0 0 0 0 1 0 4
160 0.229105356091819 0 1 18.16 39179 2007 25.4 0 0 0 0 1 0 4
160 0.230282519128899 0 1 18.29 39187 2007 25.4219178082192 0 0 0 0 1 0 4
160 0.23116539140671 0 1 17.96 39193 2007 25.4383561643836 0 0 0 0 1 0 4
160 0.233225426721601 0 1 18.25 39207 2007 25.4767123287671 0 0 0 0 1 0 4
160 0.235285462036492 0 1 18.18 39221 2007 25.5150684931507 0 0 0 0 1 0 4
160 0.237345497351383 0 1 17.68 39235 2007 25.5534246575342 0 0 0 0 1 0 4
160 0.238522660388464 0 1 17.81 39243 2007 25.5753424657534 0 0 0 0 1 0 4
160 0.240582695703355 0 1 17.03 39257 2007 25.613698630137 0 0 0 0 1 0 4
160 0.246615656268393 0 1 17.72 39298 2007 25.7260273972603 0 0 0 0 1 0 4
160 0.264125956444968 0 0 17.54 39417 2007 26.0520547945205 0 0 0 0 1 0 4
160 0.272366097704532 0 0 17.68 39473 2008 26.2054794520548 0 0 0 0 1 0 5
160 0.273248969982343 0 0 15.62 39479 2008 26.2219178082192 0 0 0 0 1 0 5
160 0.273396115361978 0 0 17.16 39480 2008 26.2246575342466 0 0 0 0 1 0 5
160 0.274426133019423 0 0 18.45 39487 2008 26.2438356164384 0 0 0 0 1 0 5
160 0.276486168334314 0 0 18.01 39501 2008 26.2821917808219 0 0 0 0 1 0 5
160 0.281636256621542 0 1 17.60 39536 2008 26.3780821917808 0 0 0 0 1 0 5
160 0.282666274278988 0 1 17.34 39543 2008 26.3972602739726 0 0 0 0 1 0 5
160 0.284873454973514 0 1 17.66 39558 2008 26.4383561643836 0 0 0 0 1 0 5
160 0.285756327251324 0 1 17.44 39564 2008 26.4547945205479 0 0 0 0 1 0 5
160 0.286933490288405 0 1 17.69 39572 2008 26.4767123287671 0 0 0 0 1 0 5
160 0.287816362566215 0 1 17.10 39578 2008 26.4931506849315 0 0 0 0 1 0 5
160 0.288993525603296 0 1 18.19 39586 2008 26.5150684931507 0 0 0 0 1 0 5
160 0.289582107121836 0 1 18.33 39590 2008 26.5260273972603 0 0 0 0 1 0 5
160 0.290023543260742 0 1 17.54 39593 2008 26.5342465753425 0 0 0 0 1 0 5
160 0.292966450853443 0 1 18.60 39613 2008 26.5890410958904 0 0 0 0 1 0 5
160 0.29576221306651 0 1 17.55 39632 2008 26.641095890411 0 0 0 0 1 0 5
160 0.29605650382578 0 1 17.97 39634 2008 26.6465753424658 0 0 0 0 1 0 5
160 0.298263684520306 0 1 17.14 39649 2008 26.6876712328767 0 0 0 0 1 0 5
160 0.298263684520306 0 1 17.11 39649 2008 26.6876712328767 0 0 0 0 1 0 5
160 0.30591524426133 0 1 16.56 39701 2008 26.8301369863014 0 0 0 0 1 0 5
160 0.306503825779871 0 1 17.72 39705 2008 26.841095890411 0 0 0 0 1 0 5
160 0.325779870512066 0 0 17.23 39836 2009 27.2 0 0 0 0 1 0 6
160 0.326957033549147 0 0 17.23 39844 2009 27.2219178082192 0 0 0 0 1 0 6
160 0.330047086521483 0 0 18.24 39865 2009 27.2794520547945 0 0 0 0 1 0 6
160 0.331077104178929 0 0 18.18 39872 2009 27.2986301369863 0 0 0 0 1 0 6
160 0.33313713949382 0 1 17.63 39886 2009 27.3369863013699 0 0 0 0 1 0 6
160 0.336227192466157 0 1 18.29 39907 2009 27.3945205479452 0 0 0 0 1 0 6
160 0.337110064743967 0 1 18.02 39913 2009 27.4109589041096 0 0 0 0 1 0 6
160 0.338287227781048 0 1 17.83 39921 2009 27.4328767123288 0 0 0 0 1 0 6
160 0.339317245438493 0 1 18.31 39928 2009 27.4520547945205 0 0 0 0 1 0 6
160 0.340347263095939 0 1 18.04 39935 2009 27.4712328767123 0 0 0 0 1 0 6
160 0.341230135373749 0 1 18.03 39941 2009 27.4876712328767 0 0 0 0 1 0 6
160 0.343143025309005 0 1 17.74 39954 2009 27.5232876712329 0 0 0 0 1 0 6
160 0.344467333725721 0 1 17.53 39963 2009 27.5479452054795 0 0 0 0 1 0 6
160 0.348440258975868 0 1 17.55 39990 2009 27.6219178082192 0 0 0 0 1 0 6
160 0.349175985874044 0 1 17.85 39995 2009 27.6356164383562 0 0 0 0 1 0 6
160 0.35167745732784 0 1 17.92 40012 2009 27.6821917808219 0 0 0 0 1 0 6
160 0.353443201883461 0 1 16.87 40024 2009 27.7150684931507 0 0 0 0 1 0 6
161 0.0200117716303708 0 1 14.35 37758 2003 19.0904109589041 0 0 0 0 1 0 0
161 0.0570924072984108 0 0 14.85 38010 2004 19.7808219178082 0 0 0 0 1 0 1
161 0.0581224249558564 0 0 14.56 38017 2004 19.8 0 0 0 0 1 0 1
161 0.0591524426133019 0 0 14.85 38024 2004 19.8191780821918 0 0 0 0 1 0 1
161 0.0601824602707475 0 0 14.67 38031 2004 19.8383561643836 0 0 0 0 1 0 1
161 0.0622424955856386 0 0 15.29 38045 2004 19.8767123287671 0 0 0 0 1 0 1
161 0.070335491465568 0 1 14.53 38100 2004 20.027397260274 0 0 0 0 1 0 1
161 0.0715126545026486 0 1 14.79 38108 2004 20.0493150684932 0 0 0 0 1 0 1
161 0.0735726898175397 0 1 14.80 38122 2004 20.0876712328767 0 0 0 0 1 0 1
161 0.0756327251324308 0 1 15.43 38136 2004 20.1260273972603 0 0 0 0 1 0 1
161 0.11065332548558 0 0 14.37 38374 2005 20.7780821917808 0 0 0 0 1 0 2
161 0.163184226015303 0 0 15.26 38731 2006 21.7561643835616 0 0 0 0 1 0 3
161 0.164214243672749 0 0 14.65 38738 2006 21.7753424657534 0 0 0 0 1 0 3
161 0.165244261330194 0 0 15.04 38745 2006 21.7945205479452 0 0 0 0 1 0 3
161 0.16627427898764 0 0 15.21 38752 2006 21.813698630137 0 0 0 0 1 0 3
161 0.168334314302531 0 0 14.90 38766 2006 21.8520547945205 0 0 0 0 1 0 3
161 0.169364331959976 0 0 15.55 38773 2006 21.8712328767123 0 0 0 0 1 0 3
161 0.172454384932313 0 1 15.10 38794 2006 21.9287671232877 0 0 0 0 1 0 3
161 0.174514420247204 0 1 15.13 38808 2006 21.9671232876712 0 0 0 0 1 0 3
161 0.17554443790465 0 1 15.09 38815 2006 21.986301369863 0 0 0 0 1 0 3
161 0.177604473219541 0 1 15.26 38829 2006 22.0246575342466 0 0 0 0 1 0 3
161 0.178487345497351 0 1 14.71 38835 2006 22.041095890411 0 0 0 0 1 0 3
161 0.180694526191878 0 1 14.60 38850 2006 22.0821917808219 0 0 0 0 1 0 3
161 0.182607416127134 0 1 15.17 38863 2006 22.1178082191781 0 0 0 0 1 0 3
161 0.216745144202472 0 0 15.42 39095 2007 22.7534246575342 0 0 0 0 1 0 4
161 0.217775161859918 0 0 15.15 39102 2007 22.772602739726 0 0 0 0 1 0 4
161 0.219835197174809 0 0 15.25 39116 2007 22.8109589041096 0 0 0 0 1 0 4
161 0.220865214832254 0 0 14.70 39123 2007 22.8301369863014 0 0 0 0 1 0 4
161 0.2218952324897 0 0 15.20 39130 2007 22.8493150684932 0 0 0 0 1 0 4
161 0.222925250147145 0 0 16.12 39137 2007 22.8684931506849 0 0 0 0 1 0 4
161 0.224838140082401 0 0 15.57 39150 2007 22.9041095890411 0 0 0 0 1 0 4
161 0.228075338434373 0 1 15.65 39172 2007 22.9643835616438 0 0 0 0 1 0 4
161 0.230135373749264 0 1 15.69 39186 2007 23.0027397260274 0 0 0 0 1 0 4
161 0.23116539140671 0 1 15.46 39193 2007 23.0219178082192 0 0 0 0 1 0 4
161 0.232195409064155 0 1 15.50 39200 2007 23.041095890411 0 0 0 0 1 0 4
161 0.233078281341966 0 1 14.87 39206 2007 23.0575342465753 0 0 0 0 1 0 4
161 0.234255444379046 0 1 15.59 39214 2007 23.0794520547945 0 0 0 0 1 0 4
161 0.236168334314303 0 1 15.62 39227 2007 23.1150684931507 0 0 0 0 1 0 4
161 0.238081224249559 0 1 15.66 39240 2007 23.1506849315068 0 0 0 0 1 0 4
162 0.0231018246027075 0 1 14.64 37414 2002 18.0301369863014 0 0 0 0 1 0 0
162 0.059299587992937 0 0 14.50 37660 2003 18.7041095890411 0 0 0 0 1 0 1
162 0.0601824602707475 0 0 15.02 37666 2003 18.7205479452055 0 0 0 0 1 0 1
162 0.0654796939376104 0 1 14.55 37702 2003 18.8191780821918 0 0 0 0 1 0 1
162 0.0665097115950559 0 1 14.53 37709 2003 18.8383561643836 0 0 0 0 1 0 1
162 0.0675397292525015 0 1 14.63 37716 2003 18.8575342465753 0 0 0 0 1 0 1
162 0.068569746909947 0 1 15.28 37723 2003 18.8767123287671 0 0 0 0 1 0 1
162 0.0704826368452031 0 1 14.55 37736 2003 18.9123287671233 0 0 0 0 1 0 1
162 0.0716597998822837 0 1 14.83 37744 2003 18.9342465753425 0 0 0 0 1 0 1
162 0.0738669805768099 0 1 14.95 37759 2003 18.9753424657534 0 0 0 0 1 0 1
162 0.109770453207769 0 0 15.04 38003 2004 19.6438356164384 0 0 0 0 1 0 2
162 0.110800470865215 0 0 14.87 38010 2004 19.6630136986301 0 0 0 0 1 0 2
162 0.166421424367275 0 0 14.86 38388 2005 20.6986301369863 0 0 0 0 1 0 3
162 0.16745144202472 0 0 15.09 38395 2005 20.7178082191781 0 0 0 0 1 0 3
162 0.168334314302531 0 0 14.62 38401 2005 20.7342465753425 0 0 0 0 1 0 3
162 0.169511477339612 0 0 15.81 38409 2005 20.7561643835616 0 0 0 0 1 0 3
162 0.170394349617422 0 0 15.89 38415 2005 20.772602739726 0 0 0 0 1 0 3
162 0.171424367274868 0 0 15.26 38422 2005 20.7917808219178 0 0 0 0 1 0 3
162 0.172601530311948 0 1 15.43 38430 2005 20.813698630137 0 0 0 0 1 0 3
162 0.174661565626839 0 1 14.80 38444 2005 20.8520547945205 0 0 0 0 1 0 3
162 0.178634490876986 0 1 15.36 38471 2005 20.9260273972603 0 0 0 0 1 0 3
162 0.180988816951148 0 1 16.52 38487 2005 20.9698630136986 0 0 0 0 1 0 3
162 0.182901706886404 0 1 15.14 38500 2005 21.0054794520548 0 0 0 0 1 0 3
162 0.216892289582107 0 0 14.49 38731 2006 21.6383561643836 0 0 0 0 1 0 4
162 0.217922307239553 0 0 15.07 38738 2006 21.6575342465753 0 0 0 0 1 0 4
162 0.220129487934079 0 0 15.40 38753 2006 21.6986301369863 0 0 0 0 1 0 4
162 0.222925250147145 0 0 15.36 38772 2006 21.7506849315069 0 0 0 0 1 0 4
162 0.224102413184226 0 0 13.73 38780 2006 21.772602739726 0 0 0 0 1 0 4
162 0.226162448499117 0 1 15.52 38794 2006 21.8109589041096 0 0 0 0 1 0 4
162 0.229252501471454 0 1 14.49 38815 2006 21.8684931506849 0 0 0 0 1 0 4
162 0.230282519128899 0 1 15.12 38822 2006 21.8876712328767 0 0 0 0 1 0 4
162 0.231312536786345 0 1 14.76 38829 2006 21.9068493150685 0 0 0 0 1 0 4
162 0.232195409064155 0 1 14.22 38835 2006 21.9232876712329 0 0 0 0 1 0 4
162 0.234549735138317 0 1 15.03 38851 2006 21.9671232876712 0 0 0 0 1 0 4
163 0.00367863449087699 0 0 14.17 37647 2003 16.7424657534247 0 0 0 1 0 0 0
163 0.00868157739846969 0 0 14.59 37681 2003 16.8356164383562 0 0 0 1 0 0 0
163 0.0189817539729253 0 1 14.53 37751 2003 17.027397260274 0 0 0 1 0 0 0
163 0.0232489699823426 0 1 14.66 37780 2003 17.1068493150685 0 0 0 1 0 0 0
163 0.024131842260153 0 1 15.15 37786 2003 17.1232876712329 0 0 0 1 0 0 0
163 0.0282519128899353 0 1 14.50 37814 2003 17.2 0 0 0 1 0 0 0
163 0.0282519128899353 0 1 15.42 37814 2003 17.2 0 0 0 1 0 0 0
163 0.029723366686286 0 1 15.49 37824 2003 17.227397260274 0 0 0 1 0 0 0
163 0.0307533843437316 0 1 14.44 37831 2003 17.2465753424658 0 0 0 1 0 0 0
163 0.0309005297233667 0 1 14.57 37832 2003 17.2493150684931 0 0 0 1 0 0 0
163 0.0323719835197175 0 1 14.16 37842 2003 17.2767123287671 0 0 0 1 0 0 0
163 0.0569452619187758 0 0 14.41 38009 2004 17.7342465753425 0 0 0 1 0 0 1
163 0.0612124779281931 0 0 15.26 38038 2004 17.813698630137 0 0 0 1 0 0 1
163 0.0737198351971748 0 1 15.20 38123 2004 18.0465753424658 0 0 0 1 0 0 1
163 0.0746027074749853 0 1 14.47 38129 2004 18.0630136986301 0 0 0 1 0 0 1
163 0.0756327251324308 0 1 14.86 38136 2004 18.0821917808219 0 0 0 1 0 0 1
163 0.0768098881695115 0 1 15.64 38144 2004 18.1041095890411 0 0 0 1 0 0 1
163 0.077839905826957 0 1 15.05 38151 2004 18.1232876712329 0 0 0 1 0 0 1
163 0.0787227781047675 0 1 15.81 38157 2004 18.1397260273973 0 0 0 1 0 0 1
163 0.0797527957622131 0 1 15.88 38164 2004 18.158904109589 0 0 0 1 0 0 1
163 0.0806356680400235 0 1 15.27 38170 2004 18.1753424657534 0 0 0 1 0 0 1
163 0.0826957033549147 0 1 15.89 38184 2004 18.213698630137 0 0 0 1 0 0 1
163 0.0828428487345497 0 1 15.15 38185 2004 18.2164383561644 0 0 0 1 0 0 1
163 0.0890229546792231 0 1 14.94 38227 2004 18.3315068493151 0 0 0 1 0 0 1
163 0.0910829899941142 0 1 15.52 38241 2004 18.3698630136986 0 0 0 1 0 0 1
163 0.0927015891701001 0 1 14.57 38252 2004 18.4 0 0 0 1 0 0 1
163 0.108593290170689 0 0 15.11 38360 2005 18.6958904109589 0 0 0 1 0 0 2
163 0.109623307828134 0 0 15.71 38367 2005 18.7150684931507 0 0 0 1 0 0 2
163 0.110800470865215 0 0 15.77 38375 2005 18.7369863013699 0 0 0 1 0 0 2
163 0.11153619776339 0 0 16.06 38380 2005 18.7506849315069 0 0 0 1 0 0 2
163 0.113743378457916 0 0 16.05 38395 2005 18.7917808219178 0 0 0 1 0 0 2
163 0.114920541494997 0 0 16.05 38403 2005 18.813698630137 0 0 0 1 0 0 2
163 0.125515008828723 0 1 16.47 38475 2005 19.0109589041096 0 0 0 1 0 0 2
163 0.128163625662154 0 1 16.08 38493 2005 19.0602739726027 0 0 0 1 0 0 2
163 0.1291936433196 0 1 16.83 38500 2005 19.0794520547945 0 0 0 1 0 0 2
163 0.13007651559741 0 1 16.84 38506 2005 19.0958904109589 0 0 0 1 0 0 2
163 0.133166568569747 0 1 15.97 38527 2005 19.1534246575342 0 0 0 1 0 0 2
163 0.134343731606828 0 1 15.88 38535 2005 19.1753424657534 0 0 0 1 0 0 2
163 0.137139493819894 0 1 15.49 38554 2005 19.227397260274 0 0 0 1 0 0 2
163 0.137139493819894 0 1 16.24 38554 2005 19.227397260274 0 0 0 1 0 0 2
163 0.142436727486757 0 1 16.33 38590 2005 19.3260273972603 0 0 0 1 0 0 2
163 0.143613890523838 0 1 16.67 38598 2005 19.3479452054795 0 0 0 1 0 0 2
163 0.144349617422013 0 1 15.58 38603 2005 19.3616438356164 0 0 0 1 0 0 2
163 0.144791053560918 0 1 16.23 38606 2005 19.3698630136986 0 0 0 1 0 0 2
163 0.145821071218364 0 1 15.82 38613 2005 19.3890410958904 0 0 0 1 0 0 2
163 0.167304296645085 0 0 16.41 38759 2006 19.7890410958904 0 0 0 1 0 0 3
163 0.169364331959976 0 0 16.84 38773 2006 19.827397260274 0 0 0 1 0 0 3
163 0.172454384932313 0 1 16.83 38794 2006 19.8849315068493 0 0 0 1 0 0 3
163 0.179223072395527 0 1 17.00 38840 2006 20.0109589041096 0 0 0 1 0 0 3
163 0.179811653914067 0 1 17.12 38844 2006 20.0219178082192 0 0 0 1 0 0 3
163 0.181724543849323 0 1 17.39 38857 2006 20.0575342465753 0 0 0 1 0 0 3
163 0.182754561506769 0 1 17.35 38864 2006 20.0767123287671 0 0 0 1 0 0 3
163 0.183931724543849 0 1 17.40 38872 2006 20.0986301369863 0 0 0 1 0 0 3
163 0.186580341377281 0 1 17.06 38890 2006 20.1479452054795 0 0 0 1 0 0 3
163 0.186874632136551 0 1 17.41 38892 2006 20.1534246575342 0 0 0 1 0 0 3
163 0.187904649793996 0 1 17.36 38899 2006 20.172602739726 0 0 0 1 0 0 3
163 0.190111830488523 0 1 17.58 38914 2006 20.213698630137 0 0 0 1 0 0 3
163 0.190847557386698 0 1 17.26 38919 2006 20.227397260274 0 0 0 1 0 0 3
163 0.193937610359035 0 1 17.54 38940 2006 20.2849315068493 0 0 0 1 0 0 3
163 0.19408475573867 0 1 16.17 38941 2006 20.2876712328767 0 0 0 1 0 0 3
163 0.196144791053561 0 1 17.34 38955 2006 20.3260273972603 0 0 0 1 0 0 3
163 0.197174808711006 0 1 16.84 38962 2006 20.3452054794521 0 0 0 1 0 0 3
163 0.219835197174809 0 0 17.54 39116 2007 20.7671232876712 0 0 0 1 0 0 4
163 0.221012360211889 0 0 17.72 39124 2007 20.7890410958904 0 0 0 1 0 0 4
163 0.222042377869335 0 0 16.58 39131 2007 20.8082191780822 0 0 0 1 0 0 4
163 0.223955267804591 0 0 16.55 39144 2007 20.8438356164384 0 0 0 1 0 0 4
163 0.232931135962331 0 1 17.33 39205 2007 21.0109589041096 0 0 0 1 0 0 4
163 0.235285462036492 0 1 17.14 39221 2007 21.0547945205479 0 0 0 1 0 0 4
163 0.236168334314303 0 1 13.86 39227 2007 21.0712328767123 0 0 0 1 0 0 4
163 0.236315479693938 0 1 17.35 39228 2007 21.0739726027397 0 0 0 1 0 0 4
163 0.237345497351383 0 1 17.00 39235 2007 21.0931506849315 0 0 0 1 0 0 4
163 0.237934078869923 0 1 17.80 39239 2007 21.1041095890411 0 0 0 1 0 0 4
163 0.239111241907004 0 1 17.49 39247 2007 21.1260273972603 0 0 0 1 0 0 4
163 0.241465567981165 0 1 16.62 39263 2007 21.1698630136986 0 0 0 1 0 0 4
163 0.243231312536786 0 1 16.49 39275 2007 21.2027397260274 0 0 0 1 0 0 4
163 0.243231312536786 0 1 16.77 39275 2007 21.2027397260274 0 0 0 1 0 0 4
163 0.247498528546204 0 1 16.88 39304 2007 21.2821917808219 0 0 0 1 0 0 4
163 0.25088287227781 0 1 15.85 39327 2007 21.3452054794521 0 0 0 1 0 0 4
163 0.251765744555621 0 1 15.81 39333 2007 21.3616438356164 0 0 0 1 0 0 4
163 0.273396115361978 0 0 17.44 39480 2008 21.7643835616438 0 0 0 1 0 0 5
163 0.274573278399058 0 0 16.74 39488 2008 21.786301369863 0 0 0 1 0 0 5
163 0.275456150676869 0 0 16.32 39494 2008 21.8027397260274 0 0 0 1 0 0 5
163 0.276633313713949 0 0 17.38 39502 2008 21.8246575342466 0 0 0 1 0 0 5
163 0.28678634490877 0 1 16.89 39571 2008 22.013698630137 0 0 0 1 0 0 5
163 0.289876397881107 0 1 17.18 39592 2008 22.0712328767123 0 0 0 1 0 0 5
163 0.291053560918187 0 1 17.58 39600 2008 22.0931506849315 0 0 0 1 0 0 5
163 0.291789287816363 0 1 17.44 39605 2008 22.1068493150685 0 0 0 1 0 0 5
163 0.292083578575633 0 1 17.18 39607 2008 22.1123287671233 0 0 0 1 0 0 5
163 0.294290759270159 0 1 17.42 39622 2008 22.1534246575342 0 0 0 1 0 0 5
163 0.295026486168334 0 1 17.48 39627 2008 22.1671232876712 0 0 0 1 0 0 5
163 0.295615067686875 0 1 16.44 39631 2008 22.1780821917808 0 0 0 1 0 0 5
163 0.295909358446145 0 1 16.63 39633 2008 22.1835616438356 0 0 0 1 0 0 5
163 0.297086521483225 0 1 15.44 39641 2008 22.2054794520548 0 0 0 1 0 0 5
163 0.298263684520306 0 1 16.68 39649 2008 22.227397260274 0 0 0 1 0 0 5
163 0.299735138316657 0 1 16.11 39659 2008 22.2547945205479 0 0 0 1 0 0 5
163 0.304443790464979 0 1 16.51 39691 2008 22.3424657534247 0 0 0 1 0 0 5
163 0.30532666274279 0 1 16.94 39697 2008 22.358904109589 0 0 0 1 0 0 5
163 0.306356680400235 0 1 17.08 39704 2008 22.3780821917808 0 0 0 1 0 0 5
163 0.327251324308417 0 0 17.35 39846 2009 22.7671232876712 0 0 0 1 0 0 6
163 0.328134196586227 0 0 17.06 39852 2009 22.7835616438356 0 0 0 1 0 0 6
163 0.328575632725132 0 0 16.89 39855 2009 22.7917808219178 0 0 0 1 0 0 6
163 0.329164214243673 0 0 17.17 39859 2009 22.8027397260274 0 0 0 1 0 0 6
163 0.330194231901118 0 0 16.81 39866 2009 22.8219178082192 0 0 0 1 0 0 6
163 0.330929958799294 0 0 16.63 39871 2009 22.8356164383562 0 0 0 1 0 0 6
163 0.338140082401413 0 1 16.58 39920 2009 22.9698630136986 0 0 0 1 0 0 6
163 0.340494408475574 0 1 16.89 39936 2009 23.013698630137 0 0 0 1 0 0 6
163 0.341377280753384 0 1 17.17 39942 2009 23.0301369863014 0 0 0 1 0 0 6
163 0.342554443790465 0 1 17.31 39950 2009 23.0520547945205 0 0 0 1 0 0 6
163 0.343437316068275 0 1 16.56 39956 2009 23.0684931506849 0 0 0 1 0 0 6
163 0.344467333725721 0 1 17.70 39963 2009 23.0876712328767 0 0 0 1 0 0 6
163 0.344908769864626 0 1 16.72 39966 2009 23.0958904109589 0 0 0 1 0 0 6
163 0.345644496762802 0 1 17.45 39971 2009 23.1095890410959 0 0 0 1 0 0 6
163 0.345938787522072 0 1 17.24 39973 2009 23.1150684931507 0 0 0 1 0 0 6
163 0.347704532077693 0 1 17.26 39985 2009 23.1479452054795 0 0 0 1 0 0 6
163 0.350647439670394 0 1 16.81 40005 2009 23.2027397260274 0 0 0 1 0 0 6
163 0.35167745732784 0 1 16.78 40012 2009 23.2219178082192 0 0 0 1 0 0 6
163 0.35256032960565 0 1 16.77 40018 2009 23.2383561643836 0 0 0 1 0 0 6
163 0.353590347263096 0 1 17.27 40025 2009 23.2575342465753 0 0 0 1 0 0 6
163 0.358887580929959 0 1 16.10 40061 2009 23.3561643835616 0 0 0 1 0 0 6
163 0.383608004708652 0 0 15.77 40229 2010 23.8164383561644 0 0 0 1 0 0 7
163 0.384785167745733 0 0 15.95 40237 2010 23.8383561643836 0 0 0 1 0 0 7
